(125, 35, 81)
(135, 35, 81)
(5, 75, 81)
(15, 75, 81)
(25, 75, 81)
(35, 75, 81)
(45, 75, 81)
(55, 75, 81)
(65, 75, 81)
(75, 75, 81)
(85, 75, 81)
(95, 75, 81)
(105, 75, 81)
(115, 75, 81)
(125, 75, 81)
(135, 75, 81)
(5, 85, 81)
(15, 85, 81)
(25, 85, 81)
(35, 85, 81)
(45, 85, 81)
(55, 85, 81)
(65, 85, 81)
(75, 85, 81)
(85, 85, 81)
(95, 85, 81)
(105, 85, 81)
(115, 85, 81)
(125, 85, 81)
(135, 85, 81)
(75, 35, 81)
(75, 45, 81)
(75, 55, 81)
(75, 65, 81)
(65, 35, 81)
(65, 45, 81)
(65, 55, 81)
(65, 65, 81)
(5, 25, 82)
(15, 25, 82)
(25, 25, 82)
(35, 25, 82)
(45, 25, 82)
(55, 25, 82)
(65, 25, 82)
(75, 25, 82)
(85, 25, 82)
(95, 25, 82)
(105, 25, 82)
(115, 25, 82)
(125, 25, 82)
(135, 25, 82)
(5, 35, 82)
(15, 35, 82)
(25, 35, 82)
(35, 35, 82)
(45, 35, 82)
(55, 35, 82)
(65, 35, 82)
(75, 35, 82)
(85, 35, 82)
(95, 35, 82)
(105, 35, 82)
(115, 35, 82)
(125, 35, 82)
(135, 35, 82)
(5, 75, 82)
(15, 75, 82)
(25, 75, 82)
(35, 75, 82)
(45, 75, 82)
(55, 75, 82)
(65, 75, 82)
(75, 75, 82)
(85, 75, 82)
(95, 75, 82)
(105, 75, 82)
(115, 75, 82)
(125, 75, 82)
(135, 75, 82)
(5, 85, 82)
(15, 85, 82)
(25, 85, 82)
(35, 85, 82)
(45, 85, 82)
(55, 85, 82)
(65, 85, 82)
(75, 85, 82)
(85, 85, 82)
(95, 85, 82)
(105, 85, 82)
(115, 85, 82)
(125, 85, 82)
(135, 85, 82)
(75, 35, 82)
(75, 45, 82)
(75, 55, 82)
(75, 65, 82)
(65, 35, 82)
(65, 45, 82)
(65, 55, 82)
(65, 65, 82)
(5, 25, 83)
(15, 25, 83)
(25, 25, 83)
(35, 25, 83)
(45, 25, 83)
(55, 25, 83)
(65, 25, 83)
(75, 25, 83)
(85, 25, 83)
(95, 25, 83)
(105, 25, 83)
(115, 25, 83)
(125, 25, 83)
(135, 25, 83)
(5, 35, 83)
(15, 35, 83)
(25, 35, 83)
(35, 35, 83)
(45, 35, 83)
(55, 35, 83)
(65, 35, 83)
(75, 35, 83)
(85, 35, 83)
(95, 35, 83)
(105, 35, 83)
(115, 35, 83)
(125, 35, 83)
(135, 35, 83)
(5, 75, 83)
(15, 75, 83)
(25, 75, 83)
(35, 75, 83)
(45, 75, 83)
(55, 75, 83)
(65, 75, 83)
(75, 75, 83)
(85, 75, 83)
(95, 75, 83)
(105, 75, 83)
(115, 75, 83)
(125, 75, 83)
(135, 75, 83)
(5, 85, 83)
(15, 85, 83)
(25, 85, 83)
(35, 85, 83)
(45, 85, 83)
(55, 85, 83)
(65, 85, 83)
(75, 85, 83)
(85, 85, 83)
(95, 85, 83)
(105, 85, 83)
(115, 85, 83)
(125, 85, 83)
(135, 85, 83)
(75, 35, 83)
(75, 45, 83)
(75, 55, 83)
(75, 65, 83)
(65, 35, 83)
(65, 45, 83)
(65, 55, 83)
(65, 65, 83)
(5, 25, 84)
(15, 25, 84)
(25, 25, 84)
(35, 25, 84)
(45, 25, 84)
(55, 25, 84)
(65, 25, 84)
(75, 25, 84)
(85, 25, 84)
(95, 25, 84)
(105, 25, 84)
(115, 25, 84)
(125, 25, 84)
(135, 25, 84)
(5, 35, 84)
(15, 35, 84)
(25, 35, 84)
(35, 35, 84)
(45, 35, 84)
(55, 35, 84)
(65, 35, 84)
(75, 35, 84)
(85, 35, 84)
(95, 35, 84)
(105, 35, 84)
(115, 35, 84)
(125, 35, 84)
(135, 35, 84)
(5, 75, 84)
(15, 75, 84)
(25, 75, 84)
(35, 75, 84)
(45, 75, 84)
(55, 75, 84)
(65, 75, 84)
(75, 75, 84)
(85, 75, 84)
(95, 75, 84)
(105, 75, 84)
(115, 75, 84)
(125, 75, 84)
(135, 75, 84)
(5, 85, 84)
(15, 85, 84)
(25, 85, 84)
(35, 85, 84)
(45, 85, 84)
(55, 85, 84)
(65, 85, 84)
(75, 85, 84)
(85, 85, 84)
(95, 85, 84)
(105, 85, 84)
(115, 85, 84)
(125, 85, 84)
(135, 85, 84)
(75, 35, 84)
(75, 45, 84)
(75, 55, 84)
(75, 65, 84)
(65, 35, 84)
(65, 45, 84)
(65, 55, 84)
(65, 65, 84)
(5, 25, 85)
(15, 25, 85)
(25, 25, 85)
(35, 25, 85)
(45, 25, 85)
(55, 25, 85)
(65, 25, 85)
(75, 25, 85)
(85, 25, 85)
(95, 25, 85)
(105, 25, 85)
(115, 25, 85)
(125, 25, 85)
(135, 25, 85)
(5, 35, 85)
(15, 35, 85)
(25, 35, 85)
(35, 35, 85)
(45, 35, 85)
(55, 35, 85)
(65, 35, 85)
(75, 35, 85)
(85, 35, 85)
(95, 35, 85)
(105, 35, 85)
(115, 35, 85)
(125, 35, 85)
(135, 35, 85)
(5, 75, 85)
(15, 75, 85)
(25, 75, 85)
(35, 75, 85)
(45, 75, 85)
(55, 75, 85)
(65, 75, 85)
(75, 75, 85)
(85, 75, 85)
(95, 75, 85)
(105, 75, 85)
(115, 75, 85)
(125, 75, 85)
(135, 75, 85)
(5, 85, 85)
(15, 85, 85)
(25, 85, 85)
(35, 85, 85)
(45, 85, 85)
(55, 85, 85)
(65, 85, 85)
(75, 85, 85)
(85, 85, 85)
(95, 85, 85)
(105, 85, 85)
(115, 85, 85)
(125, 85, 85)
(135, 85, 85)
(75, 35, 85)
(75, 45, 85)
(75, 55, 85)
(75, 65, 85)
(65, 35, 85)
(65, 45, 85)
(65, 55, 85)
(65, 65, 85)
(5, 25, 86)
(15, 25, 86)
(25, 25, 86)
(35, 25, 86)
(45, 25, 86)
(55, 25, 86)
(65, 25, 86)
(75, 25, 86)
(85, 25, 86)
(95, 25, 86)
(105, 25, 86)
(115, 25, 86)
(125, 25, 86)
(135, 25, 86)
(5, 35, 86)
(15, 35, 86)
(25, 35, 86)
(35, 35, 86)
(45, 35, 86)
(55, 35, 86)
(65, 35, 86)
(75, 35, 86)
(85, 35, 86)
(95, 35, 86)
(105, 35, 86)
(115, 35, 86)
(125, 35, 86)
(135, 35, 86)
(5, 75, 86)
(15, 75, 86)
(25, 75, 86)
(35, 75, 86)
(45, 75, 86)
(55, 75, 86)
(65, 75, 86)
(75, 75, 86)
(85, 75, 86)
(95, 75, 86)
(105, 75, 86)
(115, 75, 86)
(125, 75, 86)
(135, 75, 86)
(5, 85, 86)
(15, 85, 86)
(25, 85, 86)
(35, 85, 86)
(45, 85, 86)
(55, 85, 86)
(65, 85, 86)
(75, 85, 86)
(85, 85, 86)
(95, 85, 86)
(105, 85, 86)
(115, 85, 86)
(125, 85, 86)
(135, 85, 86)
(75, 35, 86)
(75, 45, 86)
(75, 55, 86)
(75, 65, 86)
(65, 35, 86)
(65, 45, 86)
(65, 55, 86)
(65, 65, 86)
(5, 25, 87)
(15, 25, 87)
(25, 25, 87)
(35, 25, 87)
(45, 25, 87)
(55, 25, 87)
(65, 25, 87)
(75, 25, 87)
(85, 25, 87)
(95, 25, 87)
(105, 25, 87)
(115, 25, 87)
(125, 25, 87)
(135, 25, 87)
(5, 35, 87)
(15, 35, 87)
(25, 35, 87)
(35, 35, 87)
(45, 35, 87)
(55, 35, 87)
(65, 35, 87)
(75, 35, 87)
(85, 35, 87)
(95, 35, 87)
(105, 35, 87)
(115, 35, 87)
(125, 35, 87)
(135, 35, 87)
(5, 75, 87)
(15, 75, 87)
(25, 75, 87)
(35, 75, 87)
(45, 75, 87)
(55, 75, 87)
(65, 75, 87)
(75, 75, 87)
(85, 75, 87)
(95, 75, 87)
(105, 75, 87)
(115, 75, 87)
(125, 75, 87)
(135, 75, 87)
(5, 85, 87)
(15, 85, 87)
(25, 85, 87)
(35, 85, 87)
(45, 85, 87)
(55, 85, 87)
(65, 85, 87)
(75, 85, 87)
(85, 85, 87)
(95, 85, 87)
(105, 85, 87)
(115, 85, 87)
(125, 85, 87)
(135, 85, 87)
(75, 35, 87)
(75, 45, 87)
(75, 55, 87)
(75, 65, 87)
(65, 35, 87)
(65, 45, 87)
(65, 55, 87)
(65, 65, 87)
(5, 25, 88)
(15, 25, 88)
(25, 25, 88)
(35, 25, 88)
(45, 25, 88)
(55, 25, 88)
(65, 25, 88)
(75, 25, 88)
(85, 25, 88)
(95, 25, 88)
(105, 25, 88)
(115, 25, 88)
(125, 25, 88)
(135, 25, 88)
(5, 35, 88)
(15, 35, 88)
(25, 35, 88)
(35, 35, 88)
(45, 35, 88)
(55, 35, 88)
(65, 35, 88)
(75, 35, 88)
(85, 35, 88)
(95, 35, 88)
(105, 35, 88)
(115, 35, 88)
(125, 35, 88)
(135, 35, 88)
(5, 75, 88)
(15, 75, 88)
(25, 75, 88)
(35, 75, 88)
(45, 75, 88)
(55, 75, 88)
(65, 75, 88)
(75, 75, 88)
(85, 75, 88)
(95, 75, 88)
(105, 75, 88)
(115, 75, 88)
(125, 75, 88)
(135, 75, 88)
(5, 85, 88)
(15, 85, 88)
(25, 85, 88)
(35, 85, 88)
(45, 85, 88)
(55, 85, 88)
(65, 85, 88)
(75, 85, 88)
(85, 85, 88)
(95, 85, 88)
(105, 85, 88)
(115, 85, 88)
(125, 85, 88)
(135, 85, 88)
(75, 35, 88)
(75, 45, 88)
(75, 55, 88)
(75, 65, 88)
(65, 35, 88)
(65, 45, 88)
(65, 55, 88)
(65, 65, 88)
(5, 25, 89)
(15, 25, 89)
(25, 25, 89)
(35, 25, 89)
(45, 25, 89)
(55, 25, 89)
(65, 25, 89)
(75, 25, 89)
(85, 25, 89)
(95, 25, 89)
(105, 25, 89)
(115, 25, 89)
(125, 25, 89)
(135, 25, 89)
(5, 35, 89)
(15, 35, 89)
(25, 35, 89)
(35, 35, 89)
(45, 35, 89)
(55, 35, 89)
(65, 35, 89)
(75, 35, 89)
(85, 35, 89)
(95, 35, 89)
(105, 35, 89)
(115, 35, 89)
(125, 35, 89)
(135, 35, 89)
(5, 75, 89)
(15, 75, 89)
(25, 75, 89)
(35, 75, 89)
(45, 75, 89)
(55, 75, 89)
(65, 75, 89)
(75, 75, 89)
(85, 75, 89)
(95, 75, 89)
(105, 75, 89)
(115, 75, 89)
(125, 75, 89)
(135, 75, 89)
(5, 85, 89)
(15, 85, 89)
(25, 85, 89)
(35, 85, 89)
(45, 85, 89)
(55, 85, 89)
(65, 85, 89)
(75, 85, 89)
(85, 85, 89)
(95, 85, 89)
(105, 85, 89)
(115, 85, 89)
(125, 85, 89)
(135, 85, 89)
(75, 35, 89)
(75, 45, 89)
(75, 55, 89)
(75, 65, 89)
(65, 35, 89)
(65, 45, 89)
(65, 55, 89)
(65, 65, 89)
(5, 25, 90)
(15, 25, 90)
(25, 25, 90)
(35, 25, 90)
(45, 25, 90)
(55, 25, 90)
(65, 25, 90)
(75, 25, 90)
(85, 25, 90)
(95, 25, 90)
(105, 25, 90)
(115, 25, 90)
(125, 25, 90)
(135, 25, 90)
(5, 35, 90)
(15, 35, 90)
(25, 35, 90)
(35, 35, 90)
(45, 35, 90)
(55, 35, 90)
(65, 35, 90)
(75, 35, 90)
(85, 35, 90)
(95, 35, 90)
(105, 35, 90)
(115, 35, 90)
(125, 35, 90)
(135, 35, 90)
(5, 75, 90)
(15, 75, 90)
(25, 75, 90)
(35, 75, 90)
(45, 75, 90)
(55, 75, 90)
(65, 75, 90)
(75, 75, 90)
(85, 75, 90)
(95, 75, 90)
(105, 75, 90)
(115, 75, 90)
(125, 75, 90)
(135, 75, 90)
(5, 85, 90)
(15, 85, 90)
(25, 85, 90)
(35, 85, 90)
(45, 85, 90)
(55, 85, 90)
(65, 85, 90)
(75, 85, 90)
(85, 85, 90)
(95, 85, 90)
(105, 85, 90)
(115, 85, 90)
(125, 85, 90)
(135, 85, 90)
(75, 35, 90)
(75, 45, 90)
(75, 55, 90)
(75, 65, 90)
(65, 35, 90)
(65, 45, 90)
(65, 55, 90)
(65, 65, 90)
(5, 25, 91)
(15, 25, 91)
(25, 25, 91)
(35, 25, 91)
(45, 25, 91)
(55, 25, 91)
(65, 25, 91)
(75, 25, 91)
(85, 25, 91)
(95, 25, 91)
(105, 25, 91)
(115, 25, 91)
(125, 25, 91)
(135, 25, 91)
(5, 35, 91)
(15, 35, 91)
(25, 35, 91)
(35, 35, 91)
(45, 35, 91)
(55, 35, 91)
(65, 35, 91)
(75, 35, 91)
(85, 35, 91)
(95, 35, 91)
(105, 35, 91)
(115, 35, 91)
(125, 35, 91)
(135, 35, 91)
(5, 75, 91)
(15, 75, 91)
(25, 75, 91)
(35, 75, 91)
(45, 75, 91)
(55, 75, 91)
(65, 75, 91)
(75, 75, 91)
(85, 75, 91)
(95, 75, 91)
(105, 75, 91)
(115, 75, 91)
(125, 75, 91)
(135, 75, 91)
(5, 85, 91)
(15, 85, 91)
(25, 85, 91)
(35, 85, 91)
(45, 85, 91)
(55, 85, 91)
(65, 85, 91)
(75, 85, 91)
(85, 85, 91)
(95, 85, 91)
(105, 85, 91)
(115, 85, 91)
(125, 85, 91)
(135, 85, 91)
(75, 35, 91)
(75, 45, 91)
(75, 55, 91)
(75, 65, 91)
(65, 35, 91)
(65, 45, 91)
(65, 55, 91)
(65, 65, 91)
(5, 25, 92)
(15, 25, 92)
(25, 25, 92)
(35, 25, 92)
(45, 25, 92)
(55, 25, 92)
(65, 25, 92)
(75, 25, 92)
(85, 25, 92)
(95, 25, 92)
(105, 25, 92)
(115, 25, 92)
(125, 25, 92)
(135, 25, 92)
(5, 35, 92)
(15, 35, 92)
(25, 35, 92)
(35, 35, 92)
(45, 35, 92)
(55, 35, 92)
(65, 35, 92)
(75, 35, 92)
(85, 35, 92)
(95, 35, 92)
(105, 35, 92)
(115, 35, 92)
(125, 35, 92)
(135, 35, 92)
(5, 75, 92)
(15, 75, 92)
(25, 75, 92)
(35, 75, 92)
(45, 75, 92)
(55, 75, 92)
(65, 75, 92)
(75, 75, 92)
(85, 75, 92)
(95, 75, 92)
(105, 75, 92)
(115, 75, 92)
(125, 75, 92)
(135, 75, 92)
(5, 85, 92)
(15, 85, 92)
(25, 85, 92)
(35, 85, 92)
(45, 85, 92)
(55, 85, 92)
(65, 85, 92)
(75, 85, 92)
(85, 85, 92)
(95, 85, 92)
(105, 85, 92)
(115, 85, 92)
(125, 85, 92)
(135, 85, 92)
(75, 35, 92)
(75, 45, 92)
(75, 55, 92)
(75, 65, 92)
(65, 35, 92)
(65, 45, 92)
(65, 55, 92)
(65, 65, 92)
(5, 25, 93)
(15, 25, 93)
(25, 25, 93)
(35, 25, 93)
(45, 25, 93)
(55, 25, 93)
(65, 25, 93)
(75, 25, 93)
(85, 25, 93)
(95, 25, 93)
(105, 25, 93)
(115, 25, 93)
(125, 25, 93)
(135, 25, 93)
(5, 35, 93)
(15, 35, 93)
(25, 35, 93)
(35, 35, 93)
(45, 35, 93)
(55, 35, 93)
(65, 35, 93)
(75, 35, 93)
(85, 35, 93)
(95, 35, 93)
(105, 35, 93)
(115, 35, 93)
(125, 35, 93)
(135, 35, 93)
(5, 75, 93)
(15, 75, 93)
(25, 75, 93)
(35, 75, 93)
(45, 75, 93)
(55, 75, 93)
(65, 75, 93)
(75, 75, 93)
(85, 75, 93)
(95, 75, 93)
(105, 75, 93)
(115, 75, 93)
(125, 75, 93)
(135, 75, 93)
(5, 85, 93)
(15, 85, 93)
(25, 85, 93)
(35, 85, 93)
(45, 85, 93)
(55, 85, 93)
(65, 85, 93)
(75, 85, 93)
(85, 85, 93)
(95, 85, 93)
(105, 85, 93)
(115, 85, 93)
(125, 85, 93)
(135, 85, 93)
(75, 35, 93)
(75, 45, 93)
(75, 55, 93)
(75, 65, 93)
(65, 35, 93)
(65, 45, 93)
(65, 55, 93)
(65, 65, 93)
(5, 25, 94)
(15, 25, 94)
(25, 25, 94)
(35, 25, 94)
(45, 25, 94)
(55, 25, 94)
(65, 25, 94)
(75, 25, 94)
(85, 25, 94)
(95, 25, 94)
(105, 25, 94)
(115, 25, 94)
(125, 25, 94)
(135, 25, 94)
(5, 35, 94)
(15, 35, 94)
(25, 35, 94)
(35, 35, 94)
(45, 35, 94)
(55, 35, 94)
(65, 35, 94)
(75, 35, 94)
(85, 35, 94)
(95, 35, 94)
(105, 35, 94)
(115, 35, 94)
(125, 35, 94)
(135, 35, 94)
(5, 75, 94)
(15, 75, 94)
(25, 75, 94)
(35, 75, 94)
(45, 75, 94)
(55, 75, 94)
(65, 75, 94)
(75, 75, 94)
(85, 75, 94)
(95, 75, 94)
(105, 75, 94)
(115, 75, 94)
(125, 75, 94)
(135, 75, 94)
(5, 85, 94)
(15, 85, 94)
(25, 85, 94)
(35, 85, 94)
(45, 85, 94)
(55, 85, 94)
(65, 85, 94)
(75, 85, 94)
(85, 85, 94)
(95, 85, 94)
(105, 85, 94)
(115, 85, 94)
(125, 85, 94)
(135, 85, 94)
(75, 35, 94)
(75, 45, 94)
(75, 55, 94)
(75, 65, 94)
(65, 35, 94)
(65, 45, 94)
(65, 55, 94)
(65, 65, 94)
(5, 25, 95)
(15, 25, 95)
(25, 25, 95)
(35, 25, 95)
(45, 25, 95)
(55, 25, 95)
(65, 25, 95)
(75, 25, 95)
(85, 25, 95)
(95, 25, 95)
(105, 25, 95)
(115, 25, 95)
(125, 25, 95)
(135, 25, 95)
(5, 35, 95)
(15, 35, 95)
(25, 35, 95)
(35, 35, 95)
(45, 35, 95)
(55, 35, 95)
(65, 35, 95)
(75, 35, 95)
(85, 35, 95)
(95, 35, 95)
(105, 35, 95)
(115, 35, 95)
(125, 35, 95)
(135, 35, 95)
(5, 75, 95)
(15, 75, 95)
(25, 75, 95)
(35, 75, 95)
(45, 75, 95)
(55, 75, 95)
(65, 75, 95)
(75, 75, 95)
(85, 75, 95)
(95, 75, 95)
(105, 75, 95)
(115, 75, 95)
(125, 75, 95)
(135, 75, 95)
(5, 85, 95)
(15, 85, 95)
(25, 85, 95)
(35, 85, 95)
(45, 85, 95)
(55, 85, 95)
(65, 85, 95)
(75, 85, 95)
(85, 85, 95)
(95, 85, 95)
(105, 85, 95)
(115, 85, 95)
(125, 85, 95)
(135, 85, 95)
(75, 35, 95)
(75, 45, 95)
(75, 55, 95)
(75, 65, 95)
(65, 35, 95)
(65, 45, 95)
(65, 55, 95)
(65, 65, 95)
(5, 25, 96)
(15, 25, 96)
(25, 25, 96)
(35, 25, 96)
(45, 25, 96)
(55, 25, 96)
(65, 25, 96)
(75, 25, 96)
(85, 25, 96)
(95, 25, 96)
(105, 25, 96)
(115, 25, 96)
(125, 25, 96)
(135, 25, 96)
(5, 35, 96)
(15, 35, 96)
(25, 35, 96)
(35, 35, 96)
(45, 35, 96)
(55, 35, 96)
(65, 35, 96)
(75, 35, 96)
(85, 35, 96)
(95, 35, 96)
(105, 35, 96)
(115, 35, 96)
(125, 35, 96)
(135, 35, 96)
(5, 75, 96)
(15, 75, 96)
(25, 75, 96)
(35, 75, 96)
(45, 75, 96)
(55, 75, 96)
(65, 75, 96)
(75, 75, 96)
(85, 75, 96)
(95, 75, 96)
(105, 75, 96)
(115, 75, 96)
(125, 75, 96)
(135, 75, 96)
(5, 85, 96)
(15, 85, 96)
(25, 85, 96)
(35, 85, 96)
(45, 85, 96)
(55, 85, 96)
(65, 85, 96)
(75, 85, 96)
(85, 85, 96)
(95, 85, 96)
(105, 85, 96)
(115, 85, 96)
(125, 85, 96)
(135, 85, 96)
(75, 35, 96)
(75, 45, 96)
(75, 55, 96)
(75, 65, 96)
(65, 35, 96)
(65, 45, 96)
(65, 55, 96)
(65, 65, 96)
(5, 25, 97)
(15, 25, 97)
(25, 25, 97)
(35, 25, 97)
(45, 25, 97)
(55, 25, 97)
(65, 25, 97)
(75, 25, 97)
(85, 25, 97)
(95, 25, 97)
(105, 25, 97)
(115, 25, 97)
(125, 25, 97)
(135, 25, 97)
(5, 35, 97)
(15, 35, 97)
(25, 35, 97)
(35, 35, 97)
(45, 35, 97)
(55, 35, 97)
(65, 35, 97)
(75, 35, 97)
(85, 35, 97)
(95, 35, 97)
(105, 35, 97)
(115, 35, 97)
(125, 35, 97)
(135, 35, 97)
(5, 75, 97)
(15, 75, 97)
(25, 75, 97)
(35, 75, 97)
(45, 75, 97)
(55, 75, 97)
(65, 75, 97)
(75, 75, 97)
(85, 75, 97)
(95, 75, 97)
(105, 75, 97)
(115, 75, 97)
(125, 75, 97)
(135, 75, 97)
(5, 85, 97)
(15, 85, 97)
(25, 85, 97)
(35, 85, 97)
(45, 85, 97)
(55, 85, 97)
(65, 85, 97)
(75, 85, 97)
(85, 85, 97)
(95, 85, 97)
(105, 85, 97)
(115, 85, 97)
(125, 85, 97)
(135, 85, 97)
(75, 35, 97)
(75, 45, 97)
(75, 55, 97)
(75, 65, 97)
(65, 35, 97)
(65, 45, 97)
(65, 55, 97)
(65, 65, 97)
(5, 25, 98)
(15, 25, 98)
(25, 25, 98)
(35, 25, 98)
(45, 25, 98)
(55, 25, 98)
(65, 25, 98)
(75, 25, 98)
(85, 25, 98)
(95, 25, 98)
(105, 25, 98)
(115, 25, 98)
(125, 25, 98)
(135, 25, 98)
(5, 35, 98)
(15, 35, 98)
(25, 35, 98)
(35, 35, 98)
(45, 35, 98)
(55, 35, 98)
(65, 35, 98)
(75, 35, 98)
(85, 35, 98)
(95, 35, 98)
(105, 35, 98)
(115, 35, 98)
(125, 35, 98)
(135, 35, 98)
(5, 75, 98)
(15, 75, 98)
(25, 75, 98)
(35, 75, 98)
(45, 75, 98)
(55, 75, 98)
(65, 75, 98)
(75, 75, 98)
(85, 75, 98)
(95, 75, 98)
(105, 75, 98)
(115, 75, 98)
(125, 75, 98)
(135, 75, 98)
(5, 85, 98)
(15, 85, 98)
(25, 85, 98)
(35, 85, 98)
(45, 85, 98)
(55, 85, 98)
(65, 85, 98)
(75, 85, 98)
(85, 85, 98)
(95, 85, 98)
(105, 85, 98)
(115, 85, 98)
(125, 85, 98)
(135, 85, 98)
(75, 35, 98)
(75, 45, 98)
(75, 55, 98)
(75, 65, 98)
(65, 35, 98)
(65, 45, 98)
(65, 55, 98)
(65, 65, 98)
(5, 25, 99)
(15, 25, 99)
(25, 25, 99)
(35, 25, 99)
(45, 25, 99)
(55, 25, 99)
(65, 25, 99)
(75, 25, 99)
(85, 25, 99)
(95, 25, 99)
(105, 25, 99)
(115, 25, 99)
(125, 25, 99)
(135, 25, 99)
(5, 35, 99)
(15, 35, 99)
(25, 35, 99)
(35, 35, 99)
(45, 35, 99)
(55, 35, 99)
(65, 35, 99)
(75, 35, 99)
(85, 35, 99)
(95, 35, 99)
(105, 35, 99)
(115, 35, 99)
(125, 35, 99)
(135, 35, 99)
(5, 75, 99)
(15, 75, 99)
(25, 75, 99)
(35, 75, 99)
(45, 75, 99)
(55, 75, 99)
(65, 75, 99)
(75, 75, 99)
(85, 75, 99)
(95, 75, 99)
(105, 75, 99)
(115, 75, 99)
(125, 75, 99)
(135, 75, 99)
(5, 85, 99)
(15, 85, 99)
(25, 85, 99)
(35, 85, 99)
(45, 85, 99)
(55, 85, 99)
(65, 85, 99)
(75, 85, 99)
(85, 85, 99)
(95, 85, 99)
(105, 85, 99)
(115, 85, 99)
(125, 85, 99)
(135, 85, 99)
(75, 35, 99)
(75, 45, 99)
(75, 55, 99)
(75, 65, 99)
(65, 35, 99)
(65, 45, 99)
(65, 55, 99)
(65, 65, 99)
(5, 25, 100)
(15, 25, 100)
(25, 25, 100)
(35, 25, 100)
(45, 25, 100)
(55, 25, 100)
(65, 25, 100)
(75, 25, 100)
(85, 25, 100)
(95, 25, 100)
(105, 25, 100)
(115, 25, 100)
(125, 25, 100)
(135, 25, 100)
(5, 35, 100)
(15, 35, 100)
(25, 35, 100)
(35, 35, 100)
(45, 35, 100)
(55, 35, 100)
(65, 35, 100)
(75, 35, 100)
(85, 35, 100)
(95, 35, 100)
(105, 35, 100)
(115, 35, 100)
(125, 35, 100)
(135, 35, 100)
(5, 75, 100)
(15, 75, 100)
(25, 75, 100)
(35, 75, 100)
(45, 75, 100)
(55, 75, 100)
(65, 75, 100)
(75, 75, 100)
(85, 75, 100)
(95, 75, 100)
(105, 75, 100)
(115, 75, 100)
(125, 75, 100)
(135, 75, 100)
(5, 85, 100)
(15, 85, 100)
(25, 85, 100)
(35, 85, 100)
(45, 85, 100)
(55, 85, 100)
(65, 85, 100)
(75, 85, 100)
(85, 85, 100)
(95, 85, 100)
(105, 85, 100)
(115, 85, 100)
(125, 85, 100)
(135, 85, 100)
(75, 35, 100)
(75, 45, 100)
(75, 55, 100)
(75, 65, 100)
(65, 35, 100)
(65, 45, 100)
(65, 55, 100)
(65, 65, 100)
(5, 25, 101)
(15, 25, 101)
(25, 25, 101)
(35, 25, 101)
(45, 25, 101)
(55, 25, 101)
(65, 25, 101)
(75, 25, 101)
(85, 25, 101)
(95, 25, 101)
(105, 25, 101)
(115, 25, 101)
(125, 25, 101)
(135, 25, 101)
(5, 35, 101)
(15, 35, 101)
(25, 35, 101)
(35, 35, 101)
(45, 35, 101)
(55, 35, 101)
(65, 35, 101)
(75, 35, 101)
(85, 35, 101)
(95, 35, 101)
(105, 35, 101)
(115, 35, 101)
(125, 35, 101)
(135, 35, 101)
(5, 75, 101)
(15, 75, 101)
(25, 75, 101)
(35, 75, 101)
(45, 75, 101)
(55, 75, 101)
(65, 75, 101)
(75, 75, 101)
(85, 75, 101)
(95, 75, 101)
(105, 75, 101)
(115, 75, 101)
(125, 75, 101)
(135, 75, 101)
(5, 85, 101)
(15, 85, 101)
(25, 85, 101)
(35, 85, 101)
(45, 85, 101)
(55, 85, 101)
(65, 85, 101)
(75, 85, 101)
(85, 85, 101)
(95, 85, 101)
(105, 85, 101)
(115, 85, 101)
(125, 85, 101)
(135, 85, 101)
(75, 35, 101)
(75, 45, 101)
(75, 55, 101)
(75, 65, 101)
(65, 35, 101)
(65, 45, 101)
(65, 55, 101)
(65, 65, 101)
(5, 25, 102)
(15, 25, 102)
(25, 25, 102)
(35, 25, 102)
(45, 25, 102)
(55, 25, 102)
(65, 25, 102)
(75, 25, 102)
(85, 25, 102)
(95, 25, 102)
(105, 25, 102)
(115, 25, 102)
(125, 25, 102)
(135, 25, 102)
(5, 35, 102)
(15, 35, 102)
(25, 35, 102)
(35, 35, 102)
(45, 35, 102)
(55, 35, 102)
(65, 35, 102)
(75, 35, 102)
(85, 35, 102)
(95, 35, 102)
(105, 35, 102)
(115, 35, 102)
(125, 35, 102)
(135, 35, 102)
(5, 75, 102)
(15, 75, 102)
(25, 75, 102)
(35, 75, 102)
(45, 75, 102)
(55, 75, 102)
(65, 75, 102)
(75, 75, 102)
(85, 75, 102)
(95, 75, 102)
(105, 75, 102)
(115, 75, 102)
(125, 75, 102)
(135, 75, 102)
(5, 85, 102)
(15, 85, 102)
(25, 85, 102)
(35, 85, 102)
(45, 85, 102)
(55, 85, 102)
(65, 85, 102)
(75, 85, 102)
(85, 85, 102)
(95, 85, 102)
(105, 85, 102)
(115, 85, 102)
(125, 85, 102)
(135, 85, 102)
(75, 35, 102)
(75, 45, 102)
(75, 55, 102)
(75, 65, 102)
(65, 35, 102)
(65, 45, 102)
(65, 55, 102)
(65, 65, 102)
(5, 25, 103)
(15, 25, 103)
(25, 25, 103)
(35, 25, 103)
(45, 25, 103)
(55, 25, 103)
(65, 25, 103)
(75, 25, 103)
(85, 25, 103)
(95, 25, 103)
(105, 25, 103)
(115, 25, 103)
(125, 25, 103)
(135, 25, 103)
(5, 35, 103)
(15, 35, 103)
(25, 35, 103)
(35, 35, 103)
